bu_naam,gm_naam,bev_dichth,SUM_TOTAAL,SUM_ZOOGDIEREN,SUM_WEEKDIEREN,SUM_VOGELS,SUM_VISSEN,SUM_SPRINKHANE,SUM_REPTIELEN,SUM_LIBELLEN,SUM_HAFTEN_KOK,SUM_DAGVLINDER,SUM_BIJEN_EN_H,SUM_AMFIBIEEN,Shape_Length,Shape_Area,Area_km2,SpeciesDensity
Parkwijk-Noord,Utrecht,8174,26.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,3801.081987916909384,414125.793005658662878,0.4141258,62.7828560
Neckardreef en omgeving,Utrecht,8203,19.000000000000000,5.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,3089.346615452184324,552892.479657036019489,0.5528925,34.3647270
Damespolderbuurt,Amersfoort,8205,8.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1963.594868793370779,140411.379915666388115,0.1404114,56.9754410
Mossen,Houten,8217,9.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,3335.478181872419555,341324.727334427123424,0.3413247,26.3678532
Buurtstede,Veenendaal,8251,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,2787.933777069954886,436593.918409543519374,0.4365939,22.9045792
Smitsveen,Soest,8264,21.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,1.000000000000000,0.000000000000000,3933.084634340235425,613818.236309660831466,0.6138182,34.2120819
Burgen,Nieuwegein,8287,24.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,1.000000000000000,2945.935168782043093,359604.655982383992523,0.3596047,66.7399597
Tuinwijk-Oost,Utrecht,8288,33.000000000000000,5.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,4.000000000000000,4.000000000000000,2675.530701072292686,358721.514792375266552,0.3587215,91.9933624
Architectenbuurt-Oost,Amersfoort,8304,17.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,2200.746041140319903,193641.742388715298148,0.1936417,87.7909927
Molenvliet-West,Woerden,8331,23.000000000000000,2.000000000000000,0.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,4102.877968422178128,646965.076340888277628,0.6469651,35.5506058
Driften-Noord,Nieuwegein,8387,13.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,2286.576828187698993,255906.656580318027409,0.2559067,50.7997704
Kruiskamp-Midden,Amersfoort,8434,13.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2659.170752078742225,245856.503281526092906,0.2458565,52.8763695
Taag- en Rubicondreef en omgeving,Utrecht,8447,28.000000000000000,7.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,2.000000000000000,2964.785503001046436,504519.820502414193470,0.5045198,55.4983139
Bloemstede,Stichtse Vecht,8452,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1729.836113395484290,192210.754144094244111,0.1922107,31.2157364
Kruiskamp-Noord,Amersfoort,8530,14.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,2237.617831284972908,290856.346881370642222,0.2908564,48.1337242
Vermeerkwartier-West,Amersfoort,8547,24.000000000000000,3.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,2065.661667161283276,212473.418838496116223,0.2124734,112.9553070
De Bron-Noord,Amersfoort,8559,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2282.360473565700431,199972.080604679184034,0.1999721,20.0027924
Bloemenbuurt-Oost,Amersfoort,8606,13.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,4.000000000000000,1.000000000000000,2.000000000000000,2926.683628010135635,259448.065654120728141,0.2594481,50.1063690
Tigrisdreef en omgeving,Utrecht,8606,14.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,3064.308881654943434,529255.269010490388609,0.5292553,26.4522629
Watervogelbuurt,Utrecht,8656,47.000000000000000,5.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,7.000000000000000,6.000000000000000,2.000000000000000,2484.097188805653332,275126.748277527629398,0.2751268,170.8303528
Brugakker,Zeist,8700,29.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,4.000000000000000,2519.920224546572626,294946.130917467700783,0.2949461,98.3230362
Zouwenveld,Vijfheerenlanden,8745,8.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,795.288247371579473,38857.460011937415402,0.0388575,205.8806763
Klaarwater,Soest,8765,22.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,9.000000000000000,1.000000000000000,1.000000000000000,2461.371212651562928,365424.233189121645410,0.3654242,60.2039948
Bisonspoor,Stichtse Vecht,8771,15.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1461.565367030763355,115014.711633180588251,0.1150147,130.4181061
Groote Kreek e.o.,Amersfoort,8796,10.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1836.907256551729915,155447.843207685684320,0.1554478,64.3302612
Nieuw Hoograven-Noord,Utrecht,8810,40.000000000000000,3.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,5.000000000000000,6.000000000000000,0.000000000000000,2149.316184454784889,257276.528774916892871,0.2572765,155.4747314
Dragonder Zuid,Veenendaal,8835,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,2377.275625673184095,350951.221321071963757,0.3509512,11.3975954
Zwanenkamp,Stichtse Vecht,8986,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2560.192162490136525,310207.021067837136798,0.3102070,9.6709614
Rubenslaan en omgeving,Utrecht,8992,37.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,5.000000000000000,5.000000000000000,1.000000000000000,2519.753556924343229,366514.610942507104483,0.3665146,100.9509506
Schuilenburg-Midden,Amersfoort,8995,15.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1790.474010167382630,193590.080190575710731,0.1935901,77.4833145
Gildekwartier,Amersfoort,9004,21.000000000000000,3.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,1493.209143099814582,96878.460010423936183,0.0968785,216.7664490
Muziekbuurt-Noord,Amersfoort,9044,10.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1730.145296560739325,127520.664454293160816,0.1275207,78.4186630
Schimmelpenninckbuurt,Amersfoort,9044,13.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,944.330766943160938,48850.333778747590259,0.0488503,266.1189575
Stadskwartier,Amersfoort,9097,22.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,2798.604525545376418,349867.901454685779754,0.3498679,62.8808746
Bloemenbuurt-West,Amersfoort,9098,10.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,2000.249207192232461,192158.277570567151997,0.1921583,52.0404320
Duivenkamp,Stichtse Vecht,9138,15.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2079.631751427743438,265434.031594589469023,0.2654340,56.5112190
Molenbrug,Veenendaal,9182,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,2197.922288767735154,272401.960885230102576,0.2724020,18.3552284
De Baken,Amersfoort,9220,17.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,3005.893622336742283,395504.093963586783502,0.3955041,42.9831200
Westerstraat e.o.,Amersfoort,9253,24.000000000000000,3.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,996.561097826363039,49213.027291219645122,0.0492130,487.6757507
Bomenbuurt (Leerdam),Vijfheerenlanden,9282,5.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1267.020072108553222,87856.373723800206790,0.0878564,56.9110680
Tuindorp en Van Lieflandlaan-West,Utrecht,9311,46.000000000000000,6.000000000000000,2.000000000000000,6.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,0.000000000000000,3.000000000000000,6.000000000000000,4.000000000000000,3.000000000000000,4057.394297853033095,731854.033873711363412,0.7318540,62.8540649
Prins Bernhardplein en omgeving,Utrecht,9385,17.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,2758.716398760484935,389835.895894151821267,0.3898359,43.6080933
Schaakbuurt en omgeving,Utrecht,9410,23.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,2882.118717161489712,500794.410272914101370,0.5007944,45.9270287
Sterrenwijk,Utrecht,9444,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1414.800748879663161,94196.200160082080401,0.0941962,74.3129730
Driften-Zuid,Nieuwegein,9447,18.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,1613.039758656583672,169747.007640223251656,0.1697470,106.0401611
Wijk C,Utrecht,9474,20.000000000000000,5.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,1561.043145353277168,158408.942014016211033,0.1584089,126.2555008
De Bron-Zuid,Amersfoort,9483,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2367.808668083039720,285139.738854229683056,0.2851397,14.0282097
Zuiderzeestedenbuurt-West,Amersfoort,9483,10.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1855.901132435295267,209926.380741218745243,0.2099264,47.6357460
Wolga- en Donaudreef en omgeving,Utrecht,9508,31.000000000000000,6.000000000000000,2.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,2929.437404297269495,527656.906814475427382,0.5276569,58.7502975
Nijenheim,Zeist,9526,26.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,9.000000000000000,4.000000000000000,2650.210314773668415,281839.069049567566253,0.2818391,92.2512283
Oog in Al,Utrecht,9530,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2852.455983461399228,472045.974589852092322,0.4720460,6.3553128
Wijkersloot-Oost,Nieuwegein,9563,13.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,2384.676773299399429,290512.935757636791095,0.2905129,44.7484360
Lieve Vrouwekerkhof,Amersfoort,9573,7.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1028.480978611479941,51755.380348160702852,0.0517554,135.2516327
Centrum Oost,Houten,9589,35.000000000000000,3.000000000000000,0.000000000000000,7.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,5.000000000000000,3.000000000000000,2.000000000000000,1924.505277107420170,142529.240036270668497,0.1425292,245.5636597
Parkwijk-Zuid,Utrecht,9603,13.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3273.973980027149992,417541.508192323730327,0.4175415,31.1346302
Hof,Amersfoort,9628,7.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1208.190932075606270,76999.165395105010248,0.0769992,90.9100800
Nieuwstraat e.o.,Amersfoort,9655,7.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,907.174430216825272,48292.539272523608815,0.0482925,144.9499207
Waterkwartier,Amersfoort,9697,7.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2604.696561414593361,362498.147968522040173,0.3624981,19.3104439
Carré,Zeist,9747,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3050.409647051830234,354125.756984154635575,0.3541258,19.7669888
Kamelenspoor,Stichtse Vecht,9804,7.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1648.611252595970655,157498.069742368970765,0.1574981,44.4449883
"Nijenoord, Hoogstraat en omgeving",Utrecht,9835,15.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,2579.554625911375297,230132.911917477322277,0.2301329,65.1797256
Zambesidreef en omgeving,Utrecht,9858,18.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,2784.986456293454467,426397.883908995252568,0.4263979,42.2140923
Julianapark en omgeving,Utrecht,9859,11.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2137.521099712040723,285405.312634965928737,0.2854053,38.5416794
De Rivieren,IJsselstein,9890,19.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,1709.232034772322777,111033.417267169221304,0.1110334,171.1196594
"Lange Elisabethstraat, Mariaplaats en omgeving",Utrecht,9924,13.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,2055.729058614739643,171078.825219081278192,0.1710788,75.9883575
Leidseweg en omgeving,Utrecht,9929,13.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1996.146818301447183,129465.059247128781863,0.1294651,100.4131927
Spechtenkamp,Stichtse Vecht,9957,6.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1546.967024806527888,111694.620422988518840,0.1116946,53.7178955
Nieuw Vreeswijk,Nieuwegein,10005,19.000000000000000,2.000000000000000,0.000000000000000,8.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1807.724111391375800,125927.572893016797025,0.1259276,150.8803864
Halve Maan-Noord,Utrecht,10019,20.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,6.000000000000000,0.000000000000000,2897.614405568093389,250223.422171489975881,0.2502234,79.9285660
Beestenmarkt,Amersfoort,10021,23.000000000000000,3.000000000000000,1.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,5.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,1568.746610672461429,114400.173999343896867,0.1144002,201.0486450
"Domplein, Neude, Janskerkhof",Utrecht,10061,9.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,2404.198505371532519,247989.264387265109690,0.2479893,36.2918930
Schilderskwartier,Stichtse Vecht,10146,10.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2080.279828856985205,164788.891214937204495,0.1647889,60.6837044
Het Hart,IJsselstein,10167,13.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,1975.750933692766466,210443.828275274689076,0.2104438,61.7742043
Buiten Wittevrouwen,Utrecht,10196,34.000000000000000,7.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,4.000000000000000,4.000000000000000,2.000000000000000,5.000000000000000,3453.761605979139858,477056.721932815562468,0.4770567,71.2703552
Rode Dorp,Stichtse Vecht,10287,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,403.907010331547212,7312.362361322444485,0.0073124,410.2641296
"Nieuw Engeland, Th. a. Kempisplantsoen en omgeving",Utrecht,10380,24.000000000000000,6.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,4411.081059270491096,563636.949099700548686,0.5636370,42.5806007
Terwijde-Oost,Utrecht,10398,9.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3754.530888875487562,630357.959113042452373,0.6303580,14.2776012
2e Daalsebuurt en omgeving,Utrecht,10475,10.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,2991.793064268467788,372222.679598936287221,0.3722227,26.8656368
Pijlsweerd-Noord,Utrecht,10475,15.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,2031.383290172785564,207229.779503312543966,0.2072298,72.3834229
Ondiep,Utrecht,10505,14.000000000000000,4.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,2715.211710970919285,480549.543753371457569,0.4805495,29.1333122
Bekenstein / De Luiaard,Amersfoort,10507,34.000000000000000,4.000000000000000,3.000000000000000,3.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,2.000000000000000,1.000000000000000,2010.958817704765806,162391.547910223540384,0.1623915,209.3705139
Blankenborch,Vijfheerenlanden,10509,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2025.345225049799410,119299.427336774111609,0.1192994,50.2936211
